Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,PS,PS-1,PS-1,Policy and Procedures,Control,Locate the enterprise personnel security policy and procedures applicable to EEEEE and confirm the asset’s operating processes align with them,Use the organisation-level policy and procedures as the authoritative basis for the application’s personnel security handling; record any local deviations or gaps for remediation.,Engineering Systems Team,2,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-1,PS-1,Policy and Procedures,Control,Document EEEEE personnel security procedures for the application team roles that implement the enterprise policy,"Capture how the policy is applied for the application’s operational context, including the roles that handle personnel security responsibilities for the asset.",Engineering Systems Team,4,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-1,PS-1,Policy and Procedures,Control,Update the EEEEE system security plan and privacy plan to reference the applicable personnel security policy and procedures,Ensure the plans show how personnel security requirements are implemented for the asset and where the supporting procedures are maintained.,Engineering Systems Team,3,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-1,PS-1,Policy and Procedures,Control,"Confirm the Personnel Security Policy Owner within the Security Office is identified as the authority for development, documentation, and dissemination of the personnel security policy and procedures",Record the named owner in the asset’s compliance evidence so the organisation-defined management responsibility is traceable.,Enterprise Cyber Security,1,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-1,PS-1,Policy and Procedures,Control,"Disseminate the applicable personnel security policy and procedures to HR/Personnel Security staff, security programme managers, and system/OT site security leads supporting EEEEE",Provide the current documents to the required recipients and retain evidence of distribution.,Engineering Systems Team,2,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-1,PS-1,Policy and Procedures,Control,"Review EEEEE personnel security procedures after security incidents, audit findings, or changes to applicable laws, directives, or regulations and update the documented procedures within 30 days",Trigger the review when the specified events occur and retain the updated procedure version as evidence.,Engineering Systems Team,2,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-2,PS-2,Position Risk Designation,Control,Locate the enterprise personnel security policy and procedures for position risk designation and apply them to EEEEE,"Confirm the application team understands the enterprise requirements for assigning, reviewing, and updating position risk designations for roles that support EEEEE.",Engineering Systems Team,2,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-2,PS-2,Position Risk Designation,Control,Document the position risk designation for each organisational role that supports EEEEE,"Maintain a list of the relevant positions, their assigned risk designation, and the basis for each designation in the application security documentation set.",Engineering Systems Team,4,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-2,PS-2,Position Risk Designation,Control,Establish screening criteria for individuals filling positions that support EEEEE,"Record the screening criteria used for roles with access to EEEEE, aligned to the assigned position risk designations and any information security role appointment requirements.",Engineering Systems Team,4,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-2,PS-2,Position Risk Designation,Control,Record position risk designation review and update evidence for EEEEE every 90 days,"Keep dated records showing each review, any changes made to designations or screening criteria, and the approval or sign-off for the update.",Engineering Systems Team,2,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-2,PS-2,Position Risk Designation,Control,Update the system security plan for EEEEE to reference the position risk designation process and related screening criteria,"Include the relevant designation list, review cadence, and the process used by the Engineering Systems Team to apply the enterprise requirements within the application context.",Engineering Systems Team,3,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-3,PS-3,Personnel Screening,Control,Document personnel screening procedures for EEEEE covering pre-authorisation checks and rescreening triggers,"Align the application’s onboarding and access approval process to the enterprise personnel security policy, including screening before access is granted and the organisation-defined rescreening conditions for Secret and Confidential access, material role changes, material risk designation changes, and termination/rehire into a covered role.",Engineering Systems Team,6,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-3,PS-3,Personnel Screening,Control,Record screened personnel for EEEEE and retain evidence of screening decisions before access is authorised,"Maintain application-level records or an access approval register showing which individuals have been screened prior to being granted access, with references to the relevant screening outcome or approval evidence.",Engineering Systems Team,4,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-3,PS-3,Personnel Screening,Control,Update the EEEEE system security plan to describe personnel screening and rescreening arrangements,"Document how the application relies on enterprise personnel security processes, the screening evidence required before access, and the rescreening conditions and frequencies applicable to users with Secret or Confidential access.",Engineering Systems Team,4,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-3,PS-3,Personnel Screening,Control,Verify that access to EEEEE is only approved after personnel screening evidence is confirmed,Check the joiner/mover/access request process for the application and ensure no user is provisioned until the required screening evidence has been validated by the responsible approver.,Engineering Systems Team,2,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-3,PS-3,Personnel Screening,Control,"Apply rescreening actions for EEEEE users when Secret or Confidential access, role changes, risk changes, or rehire conditions occur","Trigger the required rescreening workflow for affected users in line with the defined conditions and frequencies: annually for Secret, every 5 years for Confidential, and within 30 days after a material role or risk change.",Engineering Systems Team,4,No,"",2026-06-26 22:42
app-005,EEEEE,PS,PS-3(1),PS-3(1),Classified Information,Enhancement,Locate the enterprise personnel security policy and procedures for screened access to classified information and confirm EEEEE is operating in line with them,Use the enterprise-approved personnel screening and indoctrination process as the basis for local compliance for this application.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(1),PS-3(1),Classified Information,Enhancement,Document in EEEEE’s system security plan the requirement that only cleared and indoctrinated individuals may access classified information on the system,State the highest classification level permitted for access and reference the applicable enterprise personnel security and access authorisation arrangements.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(1),PS-3(1),Classified Information,Enhancement,Verify that each individual with access to EEEEE has the required security clearance for the highest classification level of information they can access,Check current screened personnel records or equivalent enterprise evidence before access is granted or retained.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(1),PS-3(1),Classified Information,Enhancement,Verify that each individual with access to EEEEE has been indoctrinated to the highest classification level of information they can access,Confirm indoctrination status against enterprise personnel security records before allowing access to classified information.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(1),PS-3(1),Classified Information,Enhancement,Record and retain evidence of clearance and indoctrination checks for all authorised users of EEEEE,Keep the screened personnel records or other relevant evidence needed to demonstrate compliance during assessment or audit.,Engineering Systems Team,3,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(2),PS-3(2),Formal Indoctrination,Enhancement,Locate the enterprise personnel security policy and formal indoctrination procedure applicable to EEEEE and confirm the system’s classified information categories and access population,"Use the approved enterprise policy set as the governing source for SAP, RD and SCI indoctrination requirements. Identify which users of EEEEE have access to each relevant classified information type.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(2),PS-3(2),Formal Indoctrination,Enhancement,Document in the EEEEE system security plan the formal indoctrination requirement for every classified information type accessible on the system,"Record the relevant information types, the requirement that access is only permitted after formal indoctrination, and the evidence sources used to demonstrate compliance.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(2),PS-3(2),Formal Indoctrination,Enhancement,Verify that each individual with access to EEEEE has current formal indoctrination records for all relevant classified information types,"Check screened personnel records and indoctrination documents for SAP, RD and SCI as applicable to each user’s actual system access.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(2),PS-3(2),Formal Indoctrination,Enhancement,Remove or suspend EEEEE access for any individual who lacks formal indoctrination for one or more classified information types they can access,Use the access review outcome to ensure no user retains access to information types for which formal indoctrination is missing or incomplete.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(2),PS-3(2),Formal Indoctrination,Enhancement,Retain evidence in EEEEE of screened personnel and indoctrination records showing formal indoctrination for all relevant classified information types,"Maintain the records needed to support assessment, including the list of screened personnel, indoctrination documents, and the access-to-indoctrination mapping for the system.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(3),PS-3(3),Information Requiring Special Protective Measures,Enhancement,Document EEEEE’s process for verifying that every user with access to special-protection information has a valid access authorisation tied to assigned official government duties,"Set out the approval and evidence steps used before access is granted, including how the business confirms the duty requirement for each authorised user.",Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(3),PS-3(3),Information Requiring Special Protective Measures,Enhancement,Document EEEEE’s process for applying the additional personnel screening criteria required for Secret/Confidential access,"Reference the DoD position sensitivity, background screening, suitability, and periodic reinvestigation requirements that must be satisfied before access is approved.",Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(3),PS-3(3),Information Requiring Special Protective Measures,Enhancement,Record the current screened personnel and access authorisations for all EEEEE users who access special-protection information,"Maintain evidence showing who has been screened, what access they are authorised for, and the basis for that authorisation.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(3),PS-3(3),Information Requiring Special Protective Measures,Enhancement,Update EEEEE’s system security plan to describe the personnel screening and access authorisation controls used for special-protection information,"Capture the relevant business process, the screening criteria applied, and the records retained as evidence of compliance.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(4),PS-3(4),Citizenship Requirements,Enhancement,Document EEEEE access authorisation procedures to require verification that any user accessing Confidential and Secret information meets the citizenship requirements,"State the approval steps and evidence required before access is granted, including confirmation of US citizenship or lawful permanent resident status with required security clearance.",Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(4),PS-3(4),Citizenship Requirements,Enhancement,Map EEEEE roles and accounts that can access Confidential and Secret information to the approved citizenship requirements,"Identify the specific application roles, privileged accounts, and user groups that are in scope for the citizenship check.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(4),PS-3(4),Citizenship Requirements,Enhancement,Record and retain evidence of screened personnel and access authorisations for EEEEE users with access to Confidential and Secret information,Maintain the personnel screening records and access approval records needed to demonstrate that each authorised user meets the required citizenship criteria.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(4),PS-3(4),Citizenship Requirements,Enhancement,Verify that EEEEE access requests are approved only after personnel security checks confirm the required citizenship status and security clearance,Use the enterprise identity and access process to confirm the required status before provisioning or changing access to the application.,Engineering Systems Team,3,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-3(4),PS-3(4),Citizenship Requirements,Enhancement,Review EEEEE current users with access to Confidential and Secret information and remove any user who cannot evidence the required citizenship status and security clearance,"Check existing access against the retained screening and authorisation records, then revoke access where the required criteria are not met.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4,PS-4,Personnel Termination,Control,"Document EEEEE personnel termination procedure to cover disabling system access within 1 hour of termination, revoking authenticators and credentials, retrieving security-related property, retaining access records, and preserving termination evidence","Align the procedure to the enterprise personnel security policy and the control’s assessment objectives for termination notifications, access disabling, credential revocation, property retrieval, and record retention.",Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4,PS-4,Personnel Termination,Control,Define the EEEEE termination notification and account revocation workflow with the enterprise identity and account management teams,"Specify who triggers termination, who disables access, and how the application’s accounts and authenticators are revoked within the 1-hour requirement.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4,PS-4,Personnel Termination,Control,Record the list of EEEEE system accounts and the associated authenticators or credentials that must be revoked on termination,Maintain an application-specific account inventory sufficient to evidence which accounts and credentials are disabled or revoked when an individual leaves.,Engineering Systems Team,3,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4,PS-4,Personnel Termination,Control,"Document the EEEEE exit interview step for terminated individuals to cover non-disclosure agreements, return of security-related property, continued protection of classified information, and limitations on future employment",Ensure the termination procedure states when exit interviews are required and how exceptions are handled when an interview cannot be conducted.,Enterprise Human Resources,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4,PS-4,Personnel Termination,Control,Define the process for retrieving and accounting for EEEEE security-related property on termination,"Include any application-related tokens, manuals, keys, identification cards, or building passes held by the individual and record their return or recovery.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4,PS-4,Personnel Termination,Control,"Maintain termination records for EEEEE showing access disabled within 1 hour, credentials revoked, exit interview completion or exception, and property retrieval status","Keep evidence suitable for assessment, including termination actions, account status, revoked authenticators, and exit interview records.",Engineering Systems Team,3,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(1),PS-4(1),Post-employment Requirements,Enhancement,Locate the enterprise personnel security policy and identify the post-employment requirements applicable to EEEEE,"Confirm the legally binding obligations that must be applied when an individual is terminated from supporting EEEEE, including any information protection requirements.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(1),PS-4(1),Post-employment Requirements,Enhancement,Document the EEEEE termination procedure to include notification of post-employment requirements,Set out the steps for ensuring terminated individuals are informed of the applicable requirements as part of the termination process.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(1),PS-4(1),Post-employment Requirements,Enhancement,Define the post-employment acknowledgement form used for EEEEE terminations,Ensure the form captures acknowledgement of the applicable post-employment requirements and is signed during the termination process.,Engineering Systems Team,3,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(1),PS-4(1),Post-employment Requirements,Enhancement,Record and retain signed post-employment acknowledgement forms for terminated individuals supporting EEEEE,Maintain the signed acknowledgements as evidence that terminated individuals were notified and required to acknowledge the requirements.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(1),PS-4(1),Post-employment Requirements,Enhancement,Update the EEEEE system security plan to reference the post-employment requirements and termination process,Include the relevant personnel security and termination records or references needed to evidence compliance for the application.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(2),PS-4(2),Automated Actions,Enhancement,Locate the enterprise personnel security policy and procedures for personnel termination and confirm EEEEE aligns its application support process to them,"Use the enterprise-approved termination process as the basis for EEEEE’s local operational steps, including notification and access removal responsibilities.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(2),PS-4(2),Automated Actions,Enhancement,Document EEEEE’s personnel termination procedure covering automated notifications to HR and IT security roles and disabling access to system resources,"Describe the application-specific steps, triggers, and hand-offs for termination events, including who receives notifications and how access is removed for EEEEE accounts and related access paths.",Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(2),PS-4(2),Automated Actions,Enhancement,Update EEEEE system design documentation and system security plan to show the automated termination notification and access-disablement mechanism,"Record how EEEEE uses automated mechanisms to notify the information system owner, HR, and IT security roles, and how access to system resources is disabled after termination.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(2),PS-4(2),Automated Actions,Enhancement,"Configure EEEEE to send automated termination notifications to the information system owner, HR, and IT security roles",Implement the approved automated mechanism so termination events generate timely alerts to the required roles using the enterprise-supported notification channel.,Engineering Systems Team,8,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(2),PS-4(2),Automated Actions,Enhancement,Configure EEEEE to disable or revoke user access to system resources automatically upon termination,Ensure the application’s access controls are triggered by the termination event so accounts and associated access are quickly disabled in line with the approved process.,Engineering Systems Team,8,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-4(2),PS-4(2),Automated Actions,Enhancement,Collect and retain records of EEEEE personnel termination actions and notification events,"Keep evidence showing termination notifications were issued and access was disabled for each relevant termination event, for assessment and audit purposes.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-5,PS-5,Personnel Transfer,Control,Document personnel transfer procedures for EEEEE,"Cover reassignment and transfer handling for logical access, physical access, keys/cards/passes, account closure and creation, privilege changes, and access to official records, aligned to the enterprise personnel security policy.",Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-5,PS-5,Personnel Transfer,Control,Identify current system and facility access authorisations for EEEEE that must be reviewed on transfer,Maintain a list of the application’s logical access roles and any facility access dependencies so they can be checked when a person is reassigned or transferred.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-5,PS-5,Personnel Transfer,Control,Implement a transfer notification step for EEEEE that alerts the information system owner and the facility security officer within 24 hours,Use the existing personnel transfer process to ensure the required parties are notified promptly after a formal reassignment or transfer.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-5,PS-5,Personnel Transfer,Control,Apply access changes for EEEEE within 24 hours of the formal transfer action,"Revoke old access, issue new keys/cards/passes where applicable, close old accounts and create new accounts where required, and update privileges to match the new operational need.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-5,PS-5,Personnel Transfer,Control,Record personnel transfer actions for EEEEE,"Retain evidence of the access review, notifications, account changes, privilege updates, and any transfer of access to official records for each reassignment or transfer.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6,PS-6,Access Agreements,Control,"Locate the enterprise access agreements and ensure EEEEE uses the approved nondisclosure, acceptable use, rules of behaviour, and conflict-of-interest agreements for authorised users",Confirm the application’s onboarding and access process references the approved enterprise agreements and that the correct agreement set applies to all personnel requiring access.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6,PS-6,Access Agreements,Control,"Document EEEEE access agreement procedures covering signing before access is granted, periodic review every 90 days, and re-signing when agreements are updated or a user’s role changes","Capture the application-specific process for collecting, storing, and evidencing signed agreements within the access lifecycle.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6,PS-6,Access Agreements,Control,Implement the EEEEE access onboarding process so no user is granted access until the required access agreements are signed,Align the application’s access request or provisioning workflow with the signed-agreement prerequisite and retain evidence of completion.,Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6,PS-6,Access Agreements,Control,Establish a 90-day review process for EEEEE access agreements and record the review outcome,Use a documented operational process to check whether agreements remain current and to trigger updates where required.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6,PS-6,Access Agreements,Control,Require re-signing of EEEEE access agreements when the agreements are updated or when an individual’s role changes,"Ensure the access administration process identifies affected users, obtains fresh acknowledgement, and retains the re-signing record before access continues.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6,PS-6,Access Agreements,Control,"Retain evidence of signed, reviewed, updated, and re-signed access agreements for EEEEE","Keep records sufficient to demonstrate who signed, when reviews occurred, and when re-signing was completed for audit and assessment purposes.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(2),PS-6(2),Classified Information Requiring Special Protection,Enhancement,Locate the enterprise personnel security policy and procedures for access to classified information requiring special protection and confirm EEEEE's operating process aligns with them,"Use the enterprise-approved criteria for collateral, SAP and SCI access as the basis for the application’s access governance and evidence set.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(2),PS-6(2),Classified Information Requiring Special Protection,Enhancement,Document the EEEEE access approval process so that access to classified information requiring special protection is granted only after confirmation of valid access authorisation and official government duties,"Define the approval check that must be completed before any user is granted access, including the evidence required to show the authorisation and duty assignment.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(2),PS-6(2),Classified Information Requiring Special Protection,Enhancement,Document the EEEEE access approval process so that access is granted only after confirmation that the individual satisfies the applicable personnel security criteria,"Specify the records or checks that must be verified before access is approved, in line with the enterprise personnel security requirements.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(2),PS-6(2),Classified Information Requiring Special Protection,Enhancement,"Document the EEEEE access approval process so that access is granted only after confirmation that the individual has read, understood and signed the required non-disclosure agreement",Define the mandatory NDA evidence that must be retained before access is enabled for any user handling classified information requiring special protection.,Engineering Systems Team,3,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(2),PS-6(2),Classified Information Requiring Special Protection,Enhancement,"Maintain access approval records for EEEEE showing the valid access authorisation, official government duties, personnel security criteria evidence and signed non-disclosure agreement for each authorised user",Retain the supporting records needed to demonstrate that each access grant met the control requirements.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(3),PS-6(3),Post-employment Requirements,Enhancement,"Locate the enterprise personnel security policy and the list of applicable, legally binding post-employment requirements for EEEEE and record them in the application security documentation","Capture the post-employment obligations that apply to users of EEEEE, including any confidentiality, return-of-information, or other legally binding requirements relevant to covered information.",Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(3),PS-6(3),Post-employment Requirements,Enhancement,Update the EEEEE access agreement and onboarding procedure so initial access is only granted after the individual signs acknowledgement of the applicable post-employment requirements,Ensure the access agreement explicitly includes the post-employment requirements and that the sign-off is a prerequisite for first-time access to EEEEE.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(3),PS-6(3),Post-employment Requirements,Enhancement,Document the EEEEE offboarding procedure to notify terminated individuals of their applicable post-employment requirements and retain the signed post-employment acknowledgement form as evidence,Define the step for issuing the notification at termination and the record-keeping step for storing the signed acknowledgement with the personnel security evidence set.,Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-6(3),PS-6(3),Post-employment Requirements,Enhancement,Verify that EEEEE onboarding and offboarding records include signed acknowledgements and notifications for personnel with access to covered information,Check a sample of current records to confirm the required acknowledgement and notification evidence is present and complete.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-7,PS-7,External Personnel Security,Control,Locate the enterprise personnel security policy and procedures for external providers and confirm EEEEE’s operating process complies with them,Use the enterprise-issued requirements as the basis for EEEEE’s local handling of external provider personnel security.,Engineering Systems Team,2,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-7,PS-7,External Personnel Security,Control,Document EEEEE-specific personnel security requirements for external providers in the system security plan and supporting records,"Capture the security roles and responsibilities, required notifications, and any EEEEE-specific handling for external personnel with credentials, badges, or system privileges.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-7,PS-7,External Personnel Security,Control,Update EEEEE acquisition and supplier documents to require external providers to comply with the organisation’s personnel security policies and procedures,"Ensure contracts, service-level agreements, or equivalent supplier documents explicitly bind providers to the required personnel security obligations.",Enterprise Procurement & Supplier Management,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-7,PS-7,External Personnel Security,Control,Define and implement the EEEEE process for receiving and acting on external provider transfer and termination notifications within 24 hours,"Specify how notifications to the Facility Security Officer and the Information System Security Manager are received, recorded, and used to trigger removal or adjustment of credentials, badges, and system privileges.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-7,PS-7,External Personnel Security,Control,Establish a compliance monitoring process for external provider personnel security on EEEEE,Set out how provider compliance with the documented personnel security requirements will be checked and evidenced for the application.,"Enterprise Risk, Compliance & Assurance",4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-8,PS-8,Personnel Sanctions,Control,Document EEEEE’s formal personnel sanctions process for failures to comply with information security and privacy policies and procedures,"Reference the enterprise personnel security policy, personnel security procedures, and any applicable access agreements used by EEEEE. Include the steps for initiating, approving, recording, and closing a sanctions case.",Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-8,PS-8,Personnel Sanctions,Control,"Define the EEEEE roles and notification route for formal employee sanctions, including the Office of the General Counsel, the CISO, and the HR Director","Specify who initiates the notification, what information is shared, and how the sanctioned individual and reason for sanction are recorded for notification purposes.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-8,PS-8,Personnel Sanctions,Control,Update EEEEE access agreements and personnel-facing procedures to state the sanctions process and consequences for non-compliance,"Ensure the relevant rules of behaviour, acceptable use terms, and any onboarding or personnel security materials point to the formal sanctions process used by EEEEE.",Enterprise Human Resources,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-8,PS-8,Personnel Sanctions,Control,Establish EEEEE records handling for formal employee sanctions notifications and outcomes,"Maintain evidence of sanctions initiation, notifications sent within 24 hours, the individual sanctioned, the reason for sanction, and the final disposition in the application’s compliance records.",Engineering Systems Team,3,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-9,PS-9,Position Descriptions,Control,Identify the security and privacy responsibilities that apply to EEEEE position descriptions,"Map the application-specific security and privacy duties that must appear in relevant roles supporting EEEEE, using the control guidance and assessment objectives as the basis.",Engineering Systems Team,4,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-9,PS-9,Position Descriptions,Control,Update EEEEE position descriptions to include the identified security and privacy responsibilities,Ensure the relevant organisational position descriptions explicitly state the security and privacy roles and responsibilities associated with each role.,Engineering Systems Team,6,No,"",2026-06-26 22:43
app-005,EEEEE,PS,PS-9,PS-9,Position Descriptions,Control,Record evidence that the updated EEEEE position descriptions have been incorporated into the position description management process,Retain the amended position descriptions or change records as evidence that security and privacy responsibilities are incorporated into organisational position descriptions.,Engineering Systems Team,2,No,"",2026-06-26 22:43
